# z_spec;M_UV;O3Hb_EW;Beta_UV;err_Beta_UV;DLya;err_DLya;SFR;err_SFR;Xi_ion;err_Xi_ion;O_32;err_O_32
7.27201;-20.83015225252794;1447.0842757685255;-1.9108768234375721;0.09434936233940609;69.12248867352697;4.130867533192664;28.29398855255429;2.156664650048459;3.966035939020093e+25;3.0230483392678853e+24;15.638993434935914;4.23860014747503
7.277803;-17.366747347117045;-2268.224249840205;-2.698293828433165;0.2803151727252839;-59.752616461471874;11.993928848521787;1.6649987983316314;0.24311056816405965;5.66811115482546e+25;8.276148455166626e+24;9.029535279726698;2.68381925278593
7.279459;-19.390653813234373;47.66982480377039;-2.390084717047137;0.01028719078084032;90.42168043659566;5.877667554653706;-0.17237320827900598;0.7623137343471209;-9.097700017215159e+23;4.02342205226439e+24;-1.8252306941049115;-1.7189583878196566
7.28194;-18.843157983845813;402.85918033697425;-2.495442388025243;0.0025594720593968457;86.14992328613903;10.36867698547431;2.047306917827013;0.9388958075976893;1.789135088744418e+25;8.204980989518591e+24;-10.752704693076328;-25.220234802790525
7.28287;-20.615829287247696;1204.0842244294552;-2.3100381380668793;0.09916144838272276;58.4047235745984;3.6430643824573443;14.482673772648125;1.4775907152998722;2.4730927603706423e+25;2.5231659278967704e+24;8.420867614776236;1.8444738485507433
7.296864;-19.40153460562775;396.60506668543684;-2.7097211752745567;0.3143150637308469;42.759923423238476;11.306483145478312;7.226641745383496;1.6331510866416348;3.776122338425278e+25;8.533670987953106e+24;-63.059822106988186;-689.2699261686478
7.347664;-19.45661442207717;16.245004710299792;-2.3357458601655816;0.047871734621771495;58.56167815493797;1.8788845947441315;0.6299003289207495;0.24675097235305102;3.1285956646593413e+24;1.2255653583749105e+24;-13.429707458447426;-343.8068578420314
7.34846;-20.17001628638578;529.2118342784179;-2.430733405901361;0.20885394241934088;46.37935878316217;8.221447919162445;4.028933169591582;2.139011001643169;1.0373060761649847e+25;5.507187673736303e+24;2.8906175918882457;1.2984482690444161
7.34846;-19.917082950177907;8914.885931057945;-2.7778654289479703;0.09858726462959767;61.99708757503347;5.861976246646935;15.413851781000016;1.4927138292181559;5.009580633047783e+25;4.851396260830479e+24;-22.547712754601672;-18.28649180522105
7.37187;-19.871747225565084;1693.1296472592142;-2.1822945188870433;0.20472688290948018;63.73821661499727;8.415873337919464;16.23785896702304;2.082690358631486;5.5024137999469775e+25;7.057472412849382e+24;8.483334580245927;1.4497957495942404
7.393668;-19.264757381085865;36811.08839425148;-2.8066501772648174;0.03567870344070809;121.41652178884867;14.54151784269125;3.834291172989664;2.2426707724228545;2.2725084679771306e+25;1.3291865670290054e+25;-11.376134960633035;-8.385451992700721
7.43237;-18.64302113645581;2820.377722988911;-1.7846872358252512;0.0017428602224992043;-116.5354248133668;34.99777561780476;5.992065466849256;2.5181269876151644;6.2963877879646325e+25;2.6460164864822827e+25;-21.73244783209584;-27.14043905958623
7.43237;-20.252638702005942;1430.3655911683193;-2.5966183195579955;0.0896220558797643;51.251570338435464;2.9759612487273115;7.770331190044827;1.268016804861263;1.8539901476694116e+25;3.0254703509985993e+24;9.47608612191994;2.4022271801680795
7.43321;-19.811222084179857;1198.2431956514781;-2.2546020212268125;0.09263820834427997;25.554192297969415;3.41096511563104;6.6367353090263155;0.8893361549811043;2.377875084439796e+25;3.186401425027318e+24;10.26774598889055;2.6564534469933156
7.45009;-20.512009792027516;588.0728725966233;-2.454793609097632;0.02574019776036395;58.63763562588613;6.342620470918771;6.845282219174105;2.360220909960395;1.286206837887033e+25;4.434780299943983e+24;-22.670242867824452;-50.12158730547252
7.45179;-20.635135229650732;529.199246550139;-2.5896263814018665;0.2017479081125422;-26.80858476224992;8.265347839918855;7.296271530241104;3.2186384416252705;1.2239685786065145e+25;5.3993499311479e+24;6.984083502944416;3.783281488396263
7.455166;-20.53073101919251;451.11424660379225;-2.4655361725303173;0.08407008593644566;48.770369384085704;3.025130278988251;5.718947168785401;1.6257797599493047;1.0562021562443292e+25;3.002566796576187e+24;6.461122967131911;1.8588844906855073
7.472093;-19.951345302280963;2358.9363336781116;-2.5039434489273003;0.09885791509830238;69.49207016306259;3.7584909910326254;16.035026172900352;1.2418876547286117;5.049576139901979e+25;3.9108176077408613e+24;18.56667821054389;6.374019184829356
7.47633;-20.09866022794644;4346.380332054085;-2.337062543295389;0.12345060929182593;43.57613794870667;4.84602443566963;12.65820091352037;1.401437115448236;3.480416879767199e+25;3.853300659281279e+24;10.266433303140534;2.5039277774078417
7.48142;-19.15705045349277;58.77832603502715;-1.7420387992197175;0.1284357243198069;50.351857085118866;6.2135684034820144;1.1339746752464301;0.6507003864164654;7.421753862170897e+24;4.2587706863497707e+24;0.7339458943616588;0.46582948008735076
7.48142;-19.15705045349277;58.77832603502715;-1.7420387992197175;0.1284357243198069;50.351857085118866;6.2135684034820144;1.1339746752464301;0.6507003864164654;7.421753862170897e+24;4.2587706863497707e+24;0.7339458943616588;0.46582948008735076
7.48142;-19.15705045349277;58.77832603502715;-1.7420387992197175;0.1284357243198069;50.351857085118866;6.2135684034820144;1.1339746752464301;0.6507003864164654;7.421753862170897e+24;4.2587706863497707e+24;0.7339458943616588;0.46582948008735076
7.48396;-18.529460912747886;3482.945935624402;-2.0972919409405733;0.05014559082929953;117.15648247921025;33.40750122450781;0.9841920584971076;2.1538540523358147;1.148203494075774e+25;2.512784702203036e+25;-7.793934492971797;-7.369862759423004
7.483963;-19.155997675807846;577.274766521259;-2.256674443359111;0.16828289690797366;69.2109881532486;6.926490709993796;9.986590569112188;0.9317339391858999;6.542467102383902e+25;6.104023793818389e+24;18.664846774693856;11.852520368821603
7.48566;-20.040813250015784;722.8922323072102;-2.301795507924259;0.1741939780565641;44.14191114639482;7.531476474849612;8.2899426059068;1.944667510631579;2.404083770638883e+25;5.639536754171174e+24;12.114681119494682;6.871370143778721
7.48651;-18.67109828172142;-907.3737732000552;-3.009829280629798;0.5449376848553804;107.43078827301274;23.15175446632112;3.5211634889086905;1.9235794886233533;3.605539436780239e+25;1.969673299140844e+25;-10.434422275274297;-15.500632533753743
7.488206;-18.457134108033976;-1776.106187809297;-1.7826745141916551;0.3673766034850806;-72.64232104167642;20.567527457986223;3.2777459290327036;1.3744143824527337;4.08738000718348e+25;1.7139076640026793e+25;75.61165395064232;280.43016059165404
7.5103;-20.57782323100933;561.6234574574338;-3.163311622035949;0.2101446118414258;34.888536002056746;6.286931013564284;8.037055248828905;3.233724369069842;1.4213172739237902e+25;5.718696913943686e+24;-13.087378343919704;-13.498883447972466
7.552106;-18.727325803572025;1561.092226873708;-2.168321905569738;0.16136085208972278;24.24433130753508;6.320421475195655;4.347850902822272;0.6191128907934049;4.227345014651101e+25;6.019534365133947e+24;8.282218398352345;2.2768161520991206
7.55296;-21.075059263204352;1084.3755729010777;-2.203698287439611;0.08201850352686958;70.758128626631;2.9105141773695045;23.49684435061676;2.8328174247856204;2.628507421610228e+25;3.1689709111599613e+24;12.783069485699944;3.099843465293974
7.55296;-21.075059263204352;1084.3755729010777;-2.203698287439611;0.08201850352686958;70.758128626631;2.9105141773695045;23.49684435061676;2.8328174247856204;2.628507421610228e+25;3.1689709111599613e+24;12.783069485699944;3.099843465293974
7.572656;-19.656952411988488;744.6046009544767;-2.8591896014866083;0.2506596855079658;36.089875145719304;8.802580361862839;3.2569459748478957;2.0215761107025987;1.3450950137073475e+25;8.348962394019904e+24;59.38307646683175;727.4069003920835
7.574371;-19.190412329071677;1601.1739403391805;-2.513847661804839;0.0005356062074347362;44.56163002902361;12.334069058594094;2.927352941450218;1.3522360202256865;1.8579478864096078e+25;8.582443271977353e+24;-5.360545019285683;-5.736673931391863
7.58896;-19.519968982719035;354.0776834447942;-2.59822524625736;0.11797374036597577;86.82305442168276;3.937361540794871;2.7162125168174183;0.9644750712660567;1.2726222909547393e+25;4.518838151152847e+24;3.4044742076569894;0.9700774309724506
7.6096;-20.325027483293184;7757.4468848727;-2.4924780418517734;0.007601603436335302;45.9080644564487;5.261775179630434;13.04727811984267;2.5629090642767403;2.912274446724329e+25;5.720652620886505e+24;11.573441001592698;2.6871757982674933
7.63719;-19.63610181492604;0.0;-1.8204930031513966;0.2586335851841127;112.62661397957321;11.953267675379735;0.0;nan;0.0;nan;0.0;nan
7.647564;-21.838637669026184;1634.1443093106914;-2.823186601909833;0.10125035280378603;53.953619818167724;3.1608645728517466;34.81945609136383;4.799807751539724;1.9279256793951136e+25;2.6576154998148625e+24;16.923309867791108;6.702873357711763
7.64843;-19.801189628032898;588.6394409158655;-1.0776617868358305;0.029918895225995883;92.88100443841104;23.85964845598556;5.875245069098875;5.145443424254223;2.124582051962678e+25;1.8606741710327677e+25;1.4581694521510227;0.7371490080787747
7.649293;-19.795200622814843;1429.303134949874;-2.0696247244132855;0.17994027404691867;80.46198429060308;7.023535897421293;4.667476547395429;1.7333489287055797;1.6971696944263994e+25;6.302736054040095e+24;4.688182124654857;1.457163096544983
7.649293;-22.017432637486984;1457.7865682200845;-2.6171152790577175;0.10003344423350287;49.37036532306979;3.3045325889872847;43.32426297014784;5.911287979052485;2.034611529239275e+25;2.7760829268165335e+24;9.877512041381014;2.4420812532487974
7.651023;-20.415841125871005;4255.295471992156;-2.369158306535581;0.3113789743473013;63.57976679122681;11.695898682558049;24.14797119343757;6.711881859817763;4.9575553489843934e+25;1.3779429149283367e+25;-43.01651393021616;-97.69449026891186
7.661411;-20.556607975326976;1691.6248865225307;-2.292902724994737;0.04763038857608355;16.379263853333786;1.7863804537473988;19.811408994681415;0.9824920967300094;3.5726917453532393e+25;1.771777769468308e+24;11.21212550595854;0.9259031409257555
7.685697;-18.022702063069467;13170.328184370235;-3.6340054098920653;0.3253191876789126;81.53488244651113;6.384043611830471;3.5045783875990097;0.4775390795949383;6.520461365558717e+25;8.884877935849267e+24;16.21478056493874;7.668230540988452
7.751084;-20.678255547787124;1854.5183202446692;-2.747970057575435;0.11893088328426542;43.781851144568456;3.0783839486493916;18.994915609969546;2.0163148524844416;3.0623760680413535e+25;3.250719548679578e+24;inf;nan
7.75371;-19.281698666385545;17089.096508794555;-2.226115567752924;0.2604736857813017;-36.65511577397004;11.537194649542213;12.803352055687435;1.4910524886935264;7.470808320843398e+25;8.700352291256087e+24;13.681342734047732;10.193466026973502
7.780011;-20.28200482906304;414.1271497268056;-2.253014937100509;0.11535570966278136;68.49489515569576;4.0613853651271885;3.854652009043248;1.8198542498998285;8.951722650746776e+24;4.2262778771382726e+24;4.786973637882051;1.1167439663262786
7.82843;-19.913703401075978;2541.5073801344065;-1.4344520156707878;0.0047469648018991705;42.31679968488647;7.028781162704839;20.98188503794003;1.2461650233194095;6.840479025439408e+25;4.062726341717455e+24;29.24288096430813;6.68299698260856
7.83992;-20.114501325245968;569.4518502429887;-1.6601279444063854;0.18424193666217145;107.33979033666918;8.903565326506481;14.08064875630605;3.0257658413380724;3.815447726218577e+25;8.198948499608649e+24;2.8992713282745908;0.5368455654939304
7.863818;-19.85763416568366;1385.1623081611108;-2.259423709226159;0.21429762203390104;68.18856584649919;8.966115692458178;8.522969748438276;1.89445359356494;2.9259079134876747e+25;6.50359783590984e+24;8.093539662973768;3.0572646947741813
7.865591;-20.01597608880782;906.1055828088618;-2.0110960008895824;0.18174171416062523;42.69339929641837;8.530231569227624;11.706570610856648;2.2295611079164233;3.473462594572473e+25;6.615342245045884e+24;11.147736468093244;4.03059649814153
7.871799;-19.404783944903553;4390.096078596912;-2.551470457611496;0.007271449410443874;66.04156546318065;8.947102178632674;9.590065568409395;1.6150435100665885;4.996102863839641e+25;8.413835597171645e+24;11.712935862645372;7.36940332706593
7.875349;-20.029096069486325;356.9598153266987;-1.8987807475475835;0.20756407440761382;132.6837636647628;9.497759536795;12.196642607877948;2.7965934798023935;3.5754050000914504e+25;8.198120279797483e+24;4.125072158647153;2.224208330258214
7.87712;-19.788858743069266;1087.539821473631;-1.3122606753147144;0.18362914865664373;76.53163933881622;10.260080128302029;15.559999777493147;1.9886063341181703;5.691011485263038e+25;7.273252987768765e+24;8.033667752554118;1.9650494957333067
7.879787;-20.435746471333818;178.00050654368175;-2.8009744809961554;0.29232380001712666;97.22041500463534;9.342463495919832;3.8191595401862974;4.305323569192713;7.69826018311323e+24;8.678218508389014e+24;1.2558925562448136;0.5631657060699692
7.880675;-19.815087911098544;322.2899802098376;-1.078310913116971;0.061180981456390754;76.68290106395901;3.424229136767484;5.150728104397397;0.7711217924545377;1.8388945829832316e+25;2.753031529181965e+24;2.8859591680578607;0.1803553278504849
7.882452;-18.89126364258622;498.6790978437035;-1.8051935885195953;0.17194676958339744;59.78140356231154;6.909148273217675;5.009957653324625;0.7270265075995489;4.188436839988004e+25;6.078104484689662e+24;-780.4003917362544;-29229.428239827907
7.885117;-20.358233099868773;2950.129683154425;-1.9698707189502143;0.16964773373768838;38.12364557367014;7.043435883406629;14.219314933622407;2.857024240959476;3.0782848584859224e+25;6.185062010601597e+24;9.645797202253206;2.283093416536691
7.886894;-19.74511404794813;-3692.6334296324453;-2.054845067336635;0.2022469519257451;89.62964811175327;8.54465763892228;0.7698690248970204;2.3220289788993456;2.9315317362974584e+24;8.841895730454083e+24;-43.93446740228987;-306.6075831181689
7.88956;-19.727286133677143;1238.9937589711978;-2.5348244575095595;0.0041808432279649265;84.13418834987236;14.89674222374191;1.6177278925050704;4.115517376679493;6.262019172349237e+24;1.5930644972063892e+25;9.233586433826263;5.9275334505180775
7.891339;-20.60305498763342;4076.2467835272055;-1.9591960236631463;0.05970904734716203;58.83832257919138;2.1493712568531547;33.98197709513562;1.7320539878471883;5.871512916859507e+25;2.9926973742203333e+24;12.434614406148434;1.334689730153177
7.90736;-20.858507031898334;2223.5862140971058;-2.094479670046334;0.07597790696324547;37.774930972851465;2.941358538467061;50.12835483718104;2.523526411229235;6.845481669057703e+25;3.4461042748284504e+24;27.097716672633304;5.02751052928766
7.926083;-19.216546870869283;3276.2147853655406;-3.0661326999742435;0.12409684313676275;39.36322442036451;3.5015400072100062;5.487463868512285;0.7583170351280304;3.3999794978367223e+25;4.6984589494793873e+24;-96.81516614277898;-206.2399821635637
7.95559;-19.975434755315987;1331.2257818859505;-2.162496828130339;0.2865311029777463;57.085664321421866;8.968224667457784;23.453339947833456;10.661117756420326;7.223607983115922e+25;3.2836148499749557e+25;10.145474154771115;16.796530747550445
7.981596;-19.099130013472234;6649.19163587407;-2.3025229235279654;0.07123837125195145;45.571237467281094;2.842959952516841;7.408966275641637;0.3955201811282107;5.1148038737724144e+25;2.730486385449961e+24;18.305128757302143;2.9262339037190315
7.983393;-18.80808966618376;3642.0445815962853;-1.9760208152167167;0.33856875119295454;103.99316681831155;14.55344414355672;6.230412665464777;1.390869539990098;5.62346917732758e+25;1.2553762339327545e+25;17.69840084696211;15.499643658400302
8.12737;-19.4389309350042;-2328.789366487827;-2.457999551634917;0.38395465543702145;61.113332654581264;16.19172632787968;11.512222891511666;3.3583907228546215;5.811793680336714e+25;1.6954392008496807e+25;6.278318402585321;1.7972765468428533
8.133762;-19.76289146813444;553.5748726537871;-2.259382759976264;0.2306205812903672;35.473763858079955;8.807121755498105;-3.3755124298418013;1.7425360538649466;-1.2644640812717624e+25;6.527525216479581e+24;46.71754481679364;26.605892176516722
8.160288;-19.921454005795276;1412.1289308807757;-3.2913562710979036;0.0033008397114107925;97.36141039588877;4.79684783741104;12.06240535168426;2.256360905208831;3.904592261274162e+25;7.303824628882838e+24;25.535481252881763;16.029074492177394
8.196083;-20.007093932564644;94.7103598347253;-2.73117684964629;0.22800008135960964;78.78036339909606;7.351989043211478;0.662138127694878;2.184877888141347;1.9807715805909129e+24;6.536013932558424e+24;1.509518642904017;1.0076883876492098
8.253276;-20.128324108895487;67.21157458251459;-2.6723372728543597;0.0008296067638591423;58.803525726007344;6.687852925101295;0.0;nan;0.0;nan;inf;nan
8.27458;-18.633526854033256;1045.0296401562118;-2.8075333992576;0.09159759745758896;55.20656026214586;2.7179686820326943;1.903461066402567;0.27604243857959526;2.0177001644004034e+25;2.9260954349656375e+24;39.44109773713282;86.00811048706434
8.297798;-20.52823000340413;112.16587411341911;-1.9572675288784371;0.17555702317540497;85.56247616637819;7.11043711925435;2.457473166870249;3.1950091694310947;4.5490441934426337e+24;5.914301773926095e+24;4.67673012103875;2.4313376995935543
8.301518;-21.627490305479775;2583.079557551789;-2.168350492639484;0.11462116340424204;76.25545582408775;4.10405550219538;66.15601779202468;6.258653872575409;4.4493503680062805e+25;4.209283575488179e+24;80.19699889702103;100.81555073039823
8.316412;-21.347563815828146;1236.9013092164666;-2.249210075392791;0.05504886396293431;50.594741437708805;1.9173249214305275;32.725605336788675;3.369040557387386;2.8482987227672655e+25;2.9322708679647164e+24;7.764388412557822;1.0835872363691668
8.318276;-20.779726925267465;2422.428537210102;-2.1090296769029693;0.10995984941578282;63.916997996953285;5.513676233705082;47.465627115700755;2.8506402551407684;6.969663745884358e+25;4.185766679197878e+24;7.368003272138752;0.4534892884084054
8.479937;-17.168759710769336;4088.0801844991165;-1.7850831192373646;0.40944596585345044;125.2366611331608;21.07678258628345;4.0855272048377795;0.4399998502800397;1.669043267571732e+26;1.7975129059791183e+25;89.2236600434763;147.0659119646674
8.480885;-19.12311105267283;3856.6062556396364;-2.5746382610056813;0.36821592103604195;92.67198717519473;14.534047164627323;7.448654622459745;2.5514531595963206;5.029870331978722e+25;1.7229257095892771e+25;32.22813998692778;47.59331441140531
8.49322;-19.662864216528448;1238.7833738183672;-3.352184316665471;0.05334173982983736;78.00705425015802;1.3807827076030115;6.172963194730767;0.4568912288835504;2.535545298635332e+25;1.8766812158742053e+24;54.74014283064613;29.47257573439379
8.503666;-18.385265300651714;335.57543478485036;-1.3053202682068183;0.49984581061276306;-155.09320478121538;31.283270655493247;25.293023898929867;2.0468337631184084;3.3699077080867945e+26;2.727092222372375e+25;20.786246357346215;11.418374945627406
8.50462;-19.444404614317794;2335.8985419722203;-2.8577189986123774;0.45831893207664376;80.72886946981063;16.950947412239966;14.320139316725369;3.077675204571159;7.192978633718099e+25;1.545910378270441e+25;14.48181805553529;11.298772878681168
8.511272;-22.00359269717142;2590.8543883510006;-2.171538983995841;0.026957944178748618;53.88410951633671;0.9796826112652731;149.33625224654938;3.9310187861951955;7.103159095360164e+25;1.8697838887167645e+24;28.37512729321237;1.6788211782340512
8.55417;-19.056572675355376;196.2865638773436;-2.744022484157138;0.19930775790336738;60.63348131744562;6.474728878808453;-1.198260005518994;1.1923029232051614;-8.602909747527499e+24;8.560140864924012e+24;-36.637093995214386;-140.36445889120913
8.61455;-21.841685638331633;236.8491130630139;-2.1421764507750813;0.005181291312157985;66.22741967152639;1.9102240642059978;14.317028515049351;4.123175639872425;7.905002424485363e+24;2.2765697082679983e+24;6.8312598271723965;1.8420179687999083
8.63187;-20.543728334466902;315.96323143896257;-1.6741397059221748;0.12025037922071836;44.039290635336585;5.777782509459963;38.63826817160615;3.263812354706043;7.050983387993993e+25;5.956034725043225e+24;173.19376764304957;802.677189548161
8.636689;-18.54742511852091;-26090.16571978197;-2.6849892946207174;0.00630631336225546;82.28127699920546;12.900795352600612;6.449894626415487;1.8459806367237686;7.401264841480859e+25;2.1182658595201006e+25;13.146403007191473;4.878544904787933
8.657913;-19.886325934711795;-824.0147845605981;-2.8816780740464716;0.2526216133023169;86.54257977644792;7.937384887796914;5.054819952451699;2.7704668634877443;1.6900466404001497e+25;9.262878320139618e+24;16.014542453817697;11.849169334135262
8.68403;-20.207883933900618;-22295.26850908145;-3.9807015585323913;0.1382362152596643;122.3914163343379;3.86661420077467;4.385385749441129;2.976183483728595;1.0903793053808722e+25;7.399962204208768e+24;15.567504227533536;15.057360099718556
8.75303;-17.302255847117507;665.6591715600176;-1.2261282017219277;0.26639740139597756;65.70300042352766;14.591555798149201;1.5806152474574366;0.4480045534584084;5.710145847709681e+25;1.6184655594083453e+25;148.10851359747173;1054.3995414716965
8.761808;-20.71991666530766;1449.120603478372;-2.2589661189759975;0.043244222836563595;75.0375893048671;1.5895681852553052;20.496090549035433;1.4681590537226312;3.1800045237765337e+25;2.2778746128642364e+24;11.22801831375718;1.1207948715516325
8.92124;-18.683177015701347;510.14083924993247;-2.5616438660943452;0.10134491034568228;25.858206386349345;3.5849368529187697;0.7504101356655689;0.4065585714112493;7.598909249248721e+24;4.11695090701057e+24;6.812641501202713;2.9953388966533336
8.939111;-20.59312656235873;375.85225479421655;-2.404272786066567;0.10786839796444739;53.62863253539149;3.8876263168746177;3.5181967172308037;2.6091886405548443;6.134693464142013e+24;4.549652502809526e+24;-26.265766476659575;-38.5015327622145
9.05809;-19.584190906611784;1543.0181972919313;-2.446255215574027;0.3420005200174548;79.66067293128854;12.071820800801605;14.538453502741646;4.149719818871028;6.4204463607849115e+25;1.832591995037381e+25;6.963495956198617;1.4537751532398697
9.11154;-21.685278482408613;1678.9994600229045;-2.331793957578215;0.05730270045266876;66.77218857268653;1.95277079388582;49.91907384361639;3.3991518097022784;3.1833068157072824e+25;2.167616962876151e+24;24.433630978254463;5.8440423894769244
9.251024;-20.676320301347168;18504.247946351505;-3.478716224465869;0.11071441610624301;66.59736725051354;2.523581268742237;6.515352296186736;2.9624016213771753;1.0522844580764412e+25;4.7845289756320915e+24;85.73050274882091;525.1083844414386
9.319937;-21.800556848663827;360.15478001464544;-1.9627763499869064;0.03650605114158509;55.493072620923115;1.5027296385189297;8.814939862289847;3.5702215904457315;5.054986349705058e+24;2.0473675018852928e+24;8.426433853688021;1.7020445021673918
9.37997;-20.850682319649245;2618.6233197205775;-2.357814370471839;0.0777761032910471;69.55613457711993;2.72951462503191;56.02154442781716;4.4473034055809295;7.705583349805493e+25;6.117122871850277e+24;21.884257701214533;3.93824866585223
9.37997;-20.850682319649245;2618.6233197205775;-2.357814370471839;0.0777761032910471;69.55613457711993;2.72951462503191;56.02154442781716;4.4473034055809295;7.705583349805493e+25;6.117122871850277e+24;21.884257701214533;3.93824866585223
9.37997;-20.850682319649245;2618.6233197205775;-2.357814370471839;0.0777761032910471;69.55613457711993;2.72951462503191;56.02154442781716;4.4473034055809295;7.705583349805493e+25;6.117122871850277e+24;21.884257701214533;3.93824866585223
9.43617;-20.66605278005827;1346.6053446810467;-2.8725470933557373;0.022078548135820743;62.73695468119897;0.833874306504198;17.897557850143937;0.8486131420971345;2.9180722170323423e+25;1.3836046536048782e+24;59.31360203050795;19.330546536704823
9.438257;-20.74200803128926;2060.272495685822;-2.653049096944314;0.021647504147804298;56.28173922271917;0.7725177045398282;18.5878356758313;0.7625790744705031;2.8258492169074447e+25;1.1593245808732923e+24;51.06208779327203;12.028457164733874
9.509479;-19.74392594770643;11946.610388583485;-1.9988492071322514;0.23150319668729608;134.25210594305932;9.311094601351835;35.84189925041655;3.9947226880988973;1.3662935197278078e+26;1.52278864569258e+25;21.05280807165138;6.311756668280129
9.557934;-20.25101481054966;nan;-2.2671645710014934;0.15853948758088296;69.52865020745405;5.750532874238903;3.159888988908549;4.589565111894997;7.550735793086277e+24;1.096702880598839e+25;nan;nan
9.566384;-19.659319726136324;nan;-2.375753402556007;0.12843945969340836;64.26744311203059;4.4229855297065725;16.071947528806074;2.0620129599481034;6.623140808465111e+25;8.497415859614088e+24;nan;nan
9.650189;-20.13051989128047;nan;-2.8981760926252216;0.0033362357410520673;99.87767819587017;4.7844436744792045;6.333863316796574;3.1653650862707066;1.6911576851594668e+25;8.4516056381993e+24;nan;nan
9.70036;-20.34571066670651;nan;-2.2771347528182773;0.0011624754000696357;49.234419131334406;9.332325345741209;31.1489677698744;7.6462511042012755;6.821545269156559e+25;1.6745096798068838e+25;nan;nan
9.70143;-19.714604040841568;nan;-2.5175750011995346;0.1106424396520891;24.035114604787704;6.843867085731445;7.071829872169333;3.708881958531754;2.769577745124585e+25;1.4525288528317793e+25;nan;nan
9.71107;-20.452784484782875;nan;-2.8259720316588064;0.21687191398435351;58.516244114302104;7.372170562755233;0.5787567620614057;6.295694660607016;1.1484329836820194e+24;1.2492611538013887e+25;nan;nan
9.767988;-20.044148345041794;nan;-2.572135759292197;0.21440639011082785;62.21545552273643;8.097128396525697;12.874131140480616;5.721107092593897;3.7220479484986763e+25;1.6540327797480697e+25;nan;nan
9.792782;-20.167571202216035;nan;-2.731100455198959;0.012631512767903075;57.923473880968714;13.145860708698027;12.818626625798997;5.897454280679726;3.307778269705032e+25;1.5218066401084058e+25;nan;nan
9.8025;-19.995242946651622;nan;-2.804922910870014;0.07747595001622355;61.46386077316913;2.246508485538523;10.865673770476997;1.6347151873877614;3.2861157421028804e+25;4.943884221635121e+24;nan;nan
9.849051;-20.271239213995067;nan;-3.126037230944282;0.22708101528032082;61.53582793766567;6.439758458135564;20.730541347974285;10.430189622793137;4.862261704940159e+25;2.4463573201925545e+25;nan;nan
10.061578;-20.24052780695748;nan;-2.418878029485135;0.0046514035226899175;68.43432118761388;4.433516523568676;nan;nan;nan;nan;nan;nan
10.173133;-21.668930057478175;nan;-2.327737209999102;0.03555002140995663;71.57928638457555;1.320844769611994;nan;nan;nan;nan;nan;nan
10.17425;-22.087233080926932;nan;-2.3491109417689238;0.026390030318344335;62.4863398686855;1.0116609770635705;nan;nan;nan;nan;nan;nan
10.205773;-21.26585267341762;nan;-2.5128300717254355;0.0019161026638917634;40.69770211210598;3.165419135513854;nan;nan;nan;nan;nan;nan
10.349545;-18.82623929009941;nan;-2.2122940431831934;0.13755546093171733;27.20899858085425;6.0188512524670115;nan;nan;nan;nan;nan;nan
10.38478;-20.435363242761127;nan;-2.659714610324459;0.07958509491563677;35.76337758909093;2.740827404760517;nan;nan;nan;nan;nan;nan
10.6092;-21.692653088569525;nan;-2.3149455826290635;0.02009169236625809;53.781582348349396;0.8263627675575094;nan;nan;nan;nan;nan;nan
10.6092;-21.692653088569525;nan;-2.3149455826290635;0.02009169236625809;53.781582348349396;0.8263627675575094;nan;nan;nan;nan;nan;nan
10.6092;-21.692653088569525;nan;-2.3149455826290635;0.02009169236625809;53.781582348349396;0.8263627675575094;nan;nan;nan;nan;nan;nan
10.622904;-18.97087493016312;nan;-2.769249624871958;0.967910719948818;68.78683211757749;11.521588278874454;nan;nan;nan;nan;nan;nan
11.13602;-19.899411261461456;nan;-2.980070923823886;0.06013921775198375;80.22782015867242;1.8973503871663437;nan;nan;nan;nan;nan;nan
11.410931;-19.84014229979418;nan;-2.1514586586910927;0.1019090264242854;92.7775960014306;4.597825655225676;nan;nan;nan;nan;nan;nan
11.49062;-19.96283324074707;nan;-1.7920991707842202;0.13147487407672737;35.60718124029198;7.098927269332398;nan;nan;nan;nan;nan;nan
11.706042;-19.565036097659714;nan;-2.261382748550652;0.0568721646809367;48.40219234668874;2.5681306065674643;nan;nan;nan;nan;nan;nan
12.51199;-18.95505101018719;nan;-2.1017115752301265;0.08280411807677909;90.41590761753599;3.895321856806248;nan;nan;nan;nan;nan;nan
12.7822;-19.57486270108294;nan;-2.525723780910587;0.003911967861074723;32.07061250485731;7.30371438014713;nan;nan;nan;nan;nan;nan
13.36045;-19.403797444776732;nan;-3.00700219077584;0.09396333277495117;56.66804294842375;3.078539493200487;nan;nan;nan;nan;nan;nan
